Random Sorting,Country,Age,Gender,Tabs or Spaces,Years IT / Programming Experience,Occupation,Desktop Operating System,Desktop Operating System: write-in,Current Lang & Tech: Android,Current Lang & Tech: Arduino,Current Lang & Tech: AngularJS,Current Lang & Tech: C,Current Lang & Tech: C++,Current Lang & Tech: C++11,Current Lang & Tech: C#,Current Lang & Tech: Cassandra,Current Lang & Tech: CoffeeScript,Current Lang & Tech: Cordova,Current Lang & Tech: Clojure,Current Lang & Tech: Cloud,Current Lang & Tech: Dart,Current Lang & Tech: F#,Current Lang & Tech: Go,Current Lang & Tech: Hadoop,Current Lang & Tech: Haskell,Current Lang & Tech: iOS,Current Lang & Tech: Java,Current Lang & Tech: JavaScript,Current Lang & Tech: LAMP,Current Lang & Tech: Matlab,Current Lang & Tech: MongoDB,Current Lang & Tech: Node.js,Current Lang & Tech: Objective-C,Current Lang & Tech: Perl,Current Lang & Tech: PHP,Current Lang & Tech: Python,Current Lang & Tech: R,Current Lang & Tech: Redis,Current Lang & Tech: Ruby,Current Lang & Tech: Rust,Current Lang & Tech: Salesforce,Current Lang & Tech: Scala,Current Lang & Tech: Sharepoint,Current Lang & Tech: Spark,Current Lang & Tech: SQL,Current Lang & Tech: SQL Server,Current Lang & Tech: Swift,Current Lang & Tech: Visual Basic,Current Lang & Tech: Windows Phone,Current Lang & Tech: Wordpress,Current Lang & Tech: Write-In,Future Lang & Tech: Android,Future Lang & Tech: Arduino,Future Lang & Tech: AngularJS,Future Lang & Tech: C,Future Lang & Tech: C++,Future Lang & Tech: C++11,Future Lang & Tech: C#,Future Lang & Tech: Cassandra,Future Lang & Tech: CoffeeScript,Future Lang & Tech: Cordova,Future Lang & Tech: Clojure,Future Lang & Tech: Cloud,Future Lang & Tech: Dart,Future Lang & Tech: F#,Future Lang & Tech: Go,Future Lang & Tech: Hadoop,Future Lang & Tech: Haskell,Future Lang & Tech: iOS,Future Lang & Tech: Java,Future Lang & Tech: JavaScript,Future Lang & Tech: LAMP,Future Lang & Tech: Matlab,Future Lang & Tech: MongoDB,Future Lang & Tech: Node.js,Future Lang & Tech: Objective-C,Future Lang & Tech: Perl,Future Lang & Tech: PHP,Future Lang & Tech: Python,Future Lang & Tech: R,Future Lang & Tech: Redis,Future Lang & Tech: Ruby,Future Lang & Tech: Rust,Future Lang & Tech: Salesforce,Future Lang & Tech: Scala,Future Lang & Tech: Sharepoint,Future Lang & Tech: Spark,Future Lang & Tech: SQL,Future Lang & Tech: SQL Server,Future Lang & Tech: Swift,Future Lang & Tech: Visual Basic,Future Lang & Tech: Windows Phone,Future Lang & Tech: Wordpress,Future Lang & Tech: Write-In,Training & Education: No formal training,Training & Education: On the job,Training & Education: Boot camp or night school,Training & Education: Online Class,Training & Education: Mentorship,Training & Education: Industry certification,"Training & Education: Some college, but no CS degree",Training & Education: BS in CS,Training & Education: Masters in CS,Training & Education: PhD in CS,Training & Education: Other,Compensation,Compensation: midpoint,Employment Status,Industry,Job Satisfaction,Purchasing Power,Remote Status,Changed Jobs in last 12 Months,Open to new job opportunities,Most important aspect of new job opportunity: Salary,Most important aspect of new job opportunity: Equity,Most important aspect of new job opportunity: Important decisions,Most important aspect of new job opportunity: Health insurance,Most important aspect of new job opportunity: Industry,Most important aspect of new job opportunity: Tech stack,Most important aspect of new job opportunity: Company size,Most important aspect of new job opportunity: Company stage,Most important aspect of new job opportunity: Work - Life balance,Most important aspect of new job opportunity: Advancement,Most important aspect of new job opportunity: Job title,Most important aspect of new job opportunity: Office location,Most important aspect of new job opportunity: Quality of colleagues,Most important aspect of new job opportunity: Company culture,Most important aspect of new job opportunity: Company reputation,Most important aspect of new job opportunity: Building something that matters,Most important aspect of new job opportunity: Remote working,Most important aspect of new job opportunity: Flexible work options,How important is remote when evaluating new job opportunity?,Most annoying about job search: Finding time,Most annoying about job search: Finding job I'm qualified for,Most annoying about job search: Finding interesting job,Most annoying about job search: Interesting companies rarely respond,Most annoying about job search: Writing and updating CV,Most annoying about job search: Taking time off work to interview,Most annoying about job search: The Interview,How often contacted by recruiters,Perception of recruiter contact,Perception of contact form: Email,Perception of contact form: LinkedIn,Perception of contact form: Xing,Perception of contact form: Phone,Perception of contact form: Stack Overflow Careers,Perception of contact form: Twitter,Perception of contact form: Facebook,Appealing message traits: Message is personalized,Appealing message traits: Code or projects mentioned,Appealing message traits: Stack Overflow activity mentioned,Appealing message traits: Team described,Appealing message traits: Company culture described,Appealing message traits: Salary information,Appealing message traits: Benefits & Perks,Appealing message traits: Stack Overflow Company Page,Most urgent info about job opportunity: Salary,Most urgent info about job opportunity: Benefits,Most urgent info about job opportunity: Company name,Most urgent info about job opportunity: Tech stack,Most urgent info about job opportunity: Office location,Most urgent info about job opportunity: Job title,Most urgent info about job opportunity: Colleagues,Most urgent info about job opportunity: Product details,Who do you want to communicate with about a new job opportunity: Headhunter,Who do you want to communicate with about a new job opportunity: In-house recruiter,Who do you want to communicate with about a new job opportunity: In-house tech recruiter,Who do you want to communicate with about a new job opportunity: Manager,Who do you want to communicate with about a new job opportunity: Developer,How can companies improve interview process: More live code,How can companies improve interview process: Flexible interview schedule,How can companies improve interview process: Remote interviews,How can companies improve interview process: Introduce me to boss,How can companies improve interview process: Introduce me to team,How can companies improve interview process: Gimme coffee,How can companies improve interview process: Show me workplace,How can companies improve interview process: Fewer brainteasers,How can companies improve interview process: Better preparation,Why try Stack Overflow Careers: No spam,Why try Stack Overflow Careers: Jobs site for programmers,Why try Stack Overflow Careers: Selection of revelant jobs,Why try Stack Overflow Careers: Showcase Stack Overflow activity,Why try Stack Overflow Careers: Jobs are on Stack Overflow,Why try Stack Overflow Careers: Other,How many caffeinated beverages per day?,How many hours programming as hobby per week?,How frequently land on or read Stack Overflow,Preferred text editor,Preferred text editor: write-in,Prefered IDE theme,Source control used: Git,Source control used: Mercurial,Source control used: SVN,Source control used: CVS,Source control used: Perforce,Source control used: TFS,Source control used: DCVS,Source control used: Bitkeeper,Source control used: Legacy / Custom,Source control used: I don't use source control,Source control used: write-in,Prefered Source Control,Prefered Source Control: write-in,Why use Stack Overflow: Help for job,Why use Stack Overflow: To give help,Why use Stack Overflow: Can't do job without it,Why use Stack Overflow: Maintain online presence,Why use Stack Overflow: Demonstrate expertise,Why use Stack Overflow: Communicate with others,Why use Stack Overflow: Receive help on personal projects,Why use Stack Overflow: Love to learn,Why use Stack Overflow: I don't use Stack Overflow,How often are Stack Overflow's answers helpful,Why answer: Help a programmer in need,Why answer: Help future programmers,Why answer: Demonstrate expertise,Why answer: Self promotion,Why answer: Sense of responsibility to developers,Why answer: No idea,Why answer: I don't answer and I don't want to,Why answer: I don't answer but I want to
0.018758396,Poland,< 20,Male,Tabs,2 - 5 years,Desktop developer,Windows 8,,Android,,,C,C++,C++11,,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,Python,,,,,,,,,SQL,,,,,,,,,,C,C++,C++11,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,Python,,,,,,,,,SQL,,,,,,,No formal training; I'm self-taught,,,,,,,,,,,"Less than $20,000",10000,Unemployed,,,,,No,I am open to new job opportunities,,,,Health insurance,,,,,,,,,Quality of colleagues,,,,,Flexible work hours,Neutral - I don't mind working in the office or remotely,,,,,,Taking time off work to interview,,Never,"I wish fewer recruiters would contact me, or at least wereŒæmore selective",Great,Great,I don't have an account,Tolerate,I don't have an account,Hate,Hate,,,,,Company culture is described,Salary information is provided,Benefits / perks of the work environment are described,,,,Company name,,Office location,,People I would be working with,,Hate,Hate,Hate,Hate,Great,Show meæmore live code,,,Introduce me to the boss,,,Show me the space in which I will work,,,,,,,,,0,5-10 hours per week,Very rarely,Sublime Text,,Dark,Git,,SVN,,,,,,,,,Git,,To get help for my job,,,,,,,,,Sometimes,,,,,,,"I don't answer much (or at all), and I don't want to",
0.543768106,United States,25-29,Male,Tabs,1 - 2 years,Full-stack web developer,Windows 7,,,,,,,,,,,,,,,,,Hadoop,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,Visual Basic,,,,Android,,,,,,C#,,,,,,,,,Hadoop,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,,,,,,,,,,Bachelor of Science in Computer Science (or related field),,,,"$40,000 - $60,000",50000,Employed full-time,Software Products,I'm somewhat dissatisfied with my job,I can recommend or request products,Never,No,I am open to new job opportunities,Salary,,,,,,,,Work/life balance,,,,Quality of colleagues,,,,,,Neutral - I don't mind working in the office or remotely,Finding time to job search,,,,,Taking time off work to interview,The interview process,Never,I wish more recruiters contacted me!,Great,Great,I don't have an account,Tolerate,Great,I don't have an account,Tolerate,,,,Team I would be working with isædescribed,,Salary information is provided,Benefits / perks of the work environment are described,,Salary,,,Tech stack,Office location,,,,Tolerate,Tolerate,Tolerate,Great,Great,Show meæmore live code,,,,Introduce me to the team,,,,Prepare me for who I will be speaking with,,It's a jobs site specificallyæfor programmers,,,,,5,2-5 hours per week,Multipleætimes a day,NotePad++,,Dark,Git,,SVN,,,,,,,,,,,,To give help to others,,,,,,Because I love to learn,,Usually,It feels good to help a programmer in need,,,,I feel a sense of responsibility to the developer community,,,
0.826535211,Denmark,40-50,Male,Spaces,11+ years,Mobile developer - iOS,Mac OS X,,,,,,,,,,,,,,,,,,,iOS,,,,,,,Objective-C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iOS,,,,,,,Objective-C,,,,,,,,,,,,,,,,,,,,,,,,,,,Masters Degree in Computer Science (or related field),,,,,,Healthcare,I love my job,,Full-time Remote,No,I am open to new job opportunities,,,,Health insurance,,,,,Work/life balance,,,,,,,,Remote working options,,It's non-negotiable,,,,,Writing my CV and keeping it updated,,,About once a week,"I wish fewer recruiters would contact me, or at least wereŒæmore selective",Great,Great,Hate,Hate,Great,Great,Hate,Message is personalized,,,Team I would be working with isædescribed,,,Benefits / perks of the work environment are described,,,,Company name,Tech stack,Office location,,,,Hate,Hate,Tolerate,Great,Great,,,,,Introduce me to the team,Offer me a decent cup of coffee,Show me the space in which I will work,,,,,Goodæselection of relevant jobs,,,,0,2-5 hours per week,Multipleætimes a day,Sublime Text,,Dark,Git,,,,,,,,,,,Git,,To get help for my job,To give help to others,,To maintain an online presence,To demonstrate that I'm good at what I do,To communicate with others like me,To receive help onæmy personal projects,Because I love to learn,,Usually,It feels good to help a programmer in need,My answer will help lots of people who have the same problem in the future,It feels good to demonstrate my expertise.,Demonstrating my expertise will benefit me,I feel a sense of responsibility to the developer community,,,
0.510455219,United Kingdom,35-39,Male,Spaces,11+ years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.812887283,United States,25-29,Male,Tabs,2 - 5 years,Full-stack web developer,Other Linux,Arch Linux,,Arduino / Raspberry Pi,,,,,,,,,,,,,,,,,,JavaScript,,,,,,Perl,PHP,,,,,,,,,,SQL,,,,,,,,Arduino / Raspberry Pi,AngularJS,,,,,,,,,,,,,,,,,,,,,,,Perl,,Python,,,,,,,,,,,,,,,,No formal training; I'm self-taught,On-the-job training,,,,,,Bachelor of Science in Computer Science (or related field),,,,"$20,000 - $40,000",30000,I'm a student,,,,,No (I'm a student),I am open to new job opportunities,,,,,,Tech stack,Company size,,,,,,,,,Building something that matters,,,Neutral - I don't mind working in the office or remotely,,Finding an open job that I'm qualified for,,Interesting companies rarely respond,Writing my CV and keeping it updated,,,Rarely,"I wish fewer recruiters would contact me, or at least wereŒæmore selective",Great,I don't have an account,I don't have an account,Great,Great,Hate,Hate,Message is personalized,,,Team I would be working with isædescribed,Company culture is described,,,,,,,Tech stack,,,,,Tolerate,Tolerate,Great,Great,Great,,,,,Introduce me to the team,,Show me the space in which I will work,,Prepare me for who I will be speaking with,,It's a jobs site specificallyæfor programmers,,To showcase my Stack Overflow activity,Because the jobs ads are right there on Stack Overflow,,1,2-5 hours per week,Multipleætimes a day,,Geany,Light,Git,,SVN,,,,,,,,,Git,,To get help for my job,To give help to others,,To maintain an online presence,To demonstrate that I'm good at what I do,,To receive help onæmy personal projects,,,Usually,It feels good to help a programmer in need,My answer will help lots of people who have the same problem in the future,It feels good to demonstrate my expertise.,,,I have no idea why I answer but I do it anyway,,
0.726079449,Argentina,35-39,Male,Tabs,Less than 1 year,Designer,Windows 7,,,,,,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,Python,,,,,,,,,SQL,,,,,,,No formal training; I'm self-taught,,,"Online class (ie. Coursera, Codecademy, Khan Academy, etc.)",,,,,,,,Unemployed,Unemployed,Unemployed,,,,,No,I am actively looking for a new job,Salary,,,,,,,,Work/life balance,,,Office location,,,,,,,Neutral - I don't mind working in the office or remotely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.366276873,Germany,20-24,Male,Tabs,2 - 5 years,System administrator,Windows 8,,,Arduino / Raspberry Pi,,,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,JavaScript,,,,Node.js,,,PHP,,,,,,,,,,SQL,,,,,,,,,AngularJS,,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,,,No formal training; I'm self-taught,On-the-job training,,,,,,,,,,"$20,000 - $40,000",30000,Employed full-time,Consulting,I'm somewhat satisfied with my job,"I influence purchasing decisions, but don't have final approval",Never,No,I am open to new job opportunities,,,,,,,,,Work/life balance,,,,Quality of colleagues,,,Building something that matters,,,Neutral - I don't mind working in the office or remotely,,,Searching for a job that seems interesting,Interesting companies rarely respond,,,,Rarely,I wish more recruiters contacted me!,Great,Great,Great,Hate,Great,Tolerate,Hate,Message is personalized,Code or projects I've worked on are referenced,,,,,Benefits / perks of the work environment are described,,,,,,,,,Details about the product or project I'd be working on,Tolerate,Tolerate,Great,Great,Great,,,Offer remote interviews (ie. via video conference),,Introduce me to the team,Offer me a decent cup of coffee,,,,,It's a jobs site specificallyæfor programmers,,To showcase my Stack Overflow activity,Because the jobs ads are right there on Stack Overflow,,4,10-20 hours per week,Multipleætimes a day,Coda,,Dark,Git,,,,,,,,,,,Git,,To get help for my job,To give help to others,,,,,To receive help onæmy personal projects,Because I love to learn,,Usually,It feels good to help a programmer in need,My answer will help lots of people who have the same problem in the future,,,,,,
0.738468057,United States,40-50,Male,Spaces,11+ years,,Mac OS X,,Android,,,,C++,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,,,Android,,,,C++,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PhD in Computer Science (or related field),,"More than $160,000",170000,Employed full-time,Consumer Products,I'm somewhat dissatisfied with my job,"I influence purchasing decisions, but don't have final approval",Never,No,I am actively looking for a new job,,,Ability to make or influence important decisions,,,,,,,Opportunity for advancement,,,,,,Building something that matters,,,Not important,,,Searching for a job that seems interesting,Interesting companies rarely respond,,,,A few times a week,"I wish fewer recruiters would contact me, or at least wereŒæmore selective",Great,Great,I don't have an account,Tolerate,Great,I don't have an account,I don't have an account,Message is personalized,,,Team I would be working with isædescribed,Company culture is described,,,,,,Company name,,,Job title,,Details about the product or project I'd be working on,Tolerate,Tolerate,Great,Great,Tolerate,,,,,,,,,Prepare me for who I will be speaking with,,It's a jobs site specificallyæfor programmers,,,,,2,2-5 hours per week,Multipleætimes a day,Vim,,Light,Git,,,,,,,,,,,Perforce,,,To give help to others,,To maintain an online presence,To demonstrate that I'm good at what I do,,,,,Usually,It feels good to help a programmer in need,My answer will help lots of people who have the same problem in the future,It feels good to demonstrate my expertise.,Demonstrating my expertise will benefit me,,,,
0.399727278,Israel,35-39,Male,Tabs,6 - 10 years,Machine learning developer,Ubuntu,,,,,,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,,Pig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scala,,,,,,,,,,,,,"Online class (ie. Coursera, Codecademy, Khan Academy, etc.)",,,,Bachelor of Science in Computer Science (or related field),,,,,,Employed full-time,Finance / Banking,I love my job,I can recommend or request products,I rarely work remote,Yes,I am not interested in other job opportunities,,,,,,,,,Work/life balance,,,Office location,Quality of colleagues,,,,,,Neutral - I don't mind working in the office or remotely,,,,,,Taking time off work to interview,,A few times a week,"I wish fewer recruiters would contact me, or at least wereŒæmore selective",Tolerate,Tolerate,I don't have an account,Hate,Great,Tolerate,Hate,Message is personalized,Code or projects I've worked on are referenced,,,,,Benefits / perks of the work environment are described,,,,Company name,,Office location,,,Details about the product or project I'd be working on,Hate,Tolerate,Tolerate,Great,Tolerate,,,Offer remote interviews (ie. via video conference),,,,,Fewer brainteasers,,,It's a jobs site specificallyæfor programmers,,To showcase my Stack Overflow activity,,,2,1-2 hours per week,Multipleætimes a day,,Gedit,Dark,Git,,,,,,,,,,,Git,,To get help for my job,To give help to others,Because I can't do my job without it,To maintain an online presence,To demonstrate that I'm good at what I do,To communicate with others like me,To receive help onæmy personal projects,Because I love to learn,,Usually,It feels good to help a programmer in need,My answer will help lots of people who have the same problem in the future,It feels good to demonstrate my expertise.,Demonstrating my expertise will benefit me,I feel a sense of responsibility to the developer community,,,
0.836882482,Ireland {Republic},25-29,Male,Tabs,2 - 5 years,Full-stack web developer,Mac OS X,,,,,,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,,,,,,Wordpress,,,,,,,,,,,,,,,,,,,,,,,,,Node.js,,,,,,,,,,,,,,,,,,,meteor,No formal training; I'm self-taught,,,"Online class (ie. Coursera, Codecademy, Khan Academy, etc.)",,,,Bachelor of Science in Computer Science (or related field),Masters Degree in Computer Science (or related field),,,"$20,000 - $40,000",30000,Freelance / Contractor,Not Currently Employed,I'm neither satisfied nor dissatisfied with my job,I can recommend or request products,Part-time Remote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.018933227,Germany,30-34,Male,Spaces,11+ years,Developer with a statistics or mathematics background,Windows 8,,,,,,C++,,,,,,,,,,,,,,,,,,,,Objective-C,,,Python,,,,,,,,,,,,,,,,,,,,,C++11,,,,,,,,,,,,,,,,,,Node.js,,,,Python,,,,,,,,,,,,,,,,No formal training; I'm self-taught,On-the-job training,,,,,,Bachelor of Science in Computer Science (or related field),Masters Degree in Computer Science (or related field),PhD in Computer Science (or related field),,"$60,000 - $80,000",70000,Employed full-time,Software Products,I'm somewhat satisfied with my job,I can recommend or request products,I rarely work remote,No,I am open to new job opportunities,Salary,,,,,,,,,,,,,,,Building something that matters,Remote working options,,Very important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.612441213,United Kingdom,25-29,Male,Spaces,6 - 10 years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.650247847,United Kingdom,30-34,Male,Tabs,6 - 10 years,Quality Assurance,Windows 7,,Android,Arduino / Raspberry Pi,,,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,,,,,,,,Android,Arduino / Raspberry Pi,,,,,C#,,,,,,,,,,,iOS,,JavaScript,,,,,,,,,,,,,,,,,,,,,,,,No formal training; I'm self-taught,On-the-job training,,"Online class (ie. Coursera, Codecademy, Khan Academy, etc.)",,Industry certification program,Some college coursework in Computer Science (or related field) but no degree,,,,,"$40,000 - $60,000",50000,Employed full-time,Software Products,I love my job,I can recommend or request products,Part-time Remote,No,I am not interested in other job opportunities,Salary,,,,,,,,,,,Office location,,Company culture,,,,,Somewhat important,Finding time to job search,Finding an open job that I'm qualified for,,Interesting companies rarely respond,,,,Rarely,I wish more recruiters contacted me!,Great,Tolerate,I don't have an account,Hate,I don't have an account,Tolerate,Great,Message is personalized,,Stack Overflow activity is mentioned,,Company culture is described,,,,Salary,,Company name,Tech stack,Office location,Job title,,,Tolerate,Great,Great,Great,Tolerate,,,,,,,Show me the space in which I will work,Fewer brainteasers,Prepare me for who I will be speaking with,No spam from recruiters,It's a jobs site specificallyæfor programmers,Goodæselection of relevant jobs,To showcase my Stack Overflow activity,,,2,10-20 hours per week,Once a month,NotePad++,,Dark,Git,,,CVS,,,,,,,,Git,,To get help for my job,To give help to others,,,,,To receive help onæmy personal projects,Because I love to learn,,Always,It feels good to help a programmer in need,,,,,,,"I don't answer much (or at all), but I want to answer more"
0.112279626,Kazakhstan,25-29,Male,Spaces,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.779301644,Netherlands,30-34,Male,Tabs,11+ years,Full-stack web developer,Windows 7,,,,,,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,,,,,,,,,,AngularJS,,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,,,,,,,,No formal training; I'm self-taught,On-the-job training,,,,,,,,,,Rather not say,Rather not say,Employed full-time,Internet,I love my job,I can recommend or request products,Never,Yes,I am not interested in other job opportunities,Salary,,,,,,,,,,,,Quality of colleagues,Company culture,,,,,Neutral - I don't mind working in the office or remotely,,,Searching for a job that seems interesting,,Writing my CV and keeping it updated,Taking time off work to interview,,Rarely,"Please, make the recruiter spamŒæstop",Hate,Hate,I don't have an account,Hate,Hate,I don't have an account,I don't have an account,,,,,,,,,Salary,,Company name,,Office location,,,Details about the product or project I'd be working on,Hate,Hate,Tolerate,Tolerate,Great,Show meæmore live code,,,,,Offer me a decent cup of coffee,Show me the space in which I will work,,,,,,,,,5,2-5 hours per week,Multipleætimes a day,NotePad++,,Dark,Git,,SVN,,,,,,,,,Git,,To get help for my job,To give help to others,,,,,To receive help onæmy personal projects,Because I love to learn,,Sometimes,It feels good to help a programmer in need,My answer will help lots of people who have the same problem in the future,,,I feel a sense of responsibility to the developer community,,,
0.329479361,Australia,25-29,Male,It depends,1 - 2 years,Embedded application developer,Windows 8,,,,,C,,,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,Windows Phone,,,,,,,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bachelor of Science in Computer Science (or related field),,,,"$20,000 - $40,000",30000,Employed full-time,Web Services,I'm neither satisfied nor dissatisfied with my job,"I influence purchasing decisions, but don't have final approval",I rarely work remote,No,I am open to new job opportunities,,,,,,,,,,,,,Quality of colleagues,Company culture,Company reputation,,,,Neutral - I don't mind working in the office or remotely,,Finding an open job that I'm qualified for,Searching for a job that seems interesting,,,Taking time off work to interview,,Rarely,"Please, make the recruiter spamŒæstop",Hate,I don't have an account,I don't have an account,Great,Tolerate,I don't have an account,I don't have an account,,,,Team I would be working with isædescribed,Company culture is described,Salary information is provided,,,Salary,,Company name,,Office location,,,Details about the product or project I'd be working on,Hate,Hate,Tolerate,Great,Great,,,,,,,Show me the space in which I will work,,,,It's a jobs site specificallyæfor programmers,,,,Other,1,20+ hours per week,Multipleætimes a day,Sublime Text,,Dark,Git,Mercurial,SVN,,Perforce,TFS,,,,,,TFS,,,To give help to others,,,,,To receive help onæmy personal projects,Because I love to learn,,Usually,It feels good to help a programmer in need,My answer will help lots of people who have the same problem in the future,It feels good to demonstrate my expertise.,,,,,
0.292678579,United States,30-34,Male,Tabs,11+ years,Full-stack web developer,Windows 7,,,,,,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,,,,,,,,,,,,,Clojure,,,,,,,,Java,,,,,,,,,,,,,,,Scala,,,,,,,,,,,,,,,,,Bachelor of Science in Computer Science (or related field),,,,"$80,000 - $100,000",90000,Employed full-time,Healthcare,I'm somewhat satisfied with my job,I can recommend or request products,I rarely work remote,Yes,I am not interested in other job opportunities,,,,,,,,,,,,,Quality of colleagues,Company culture,,Building something that matters,,,Somewhat important,,,,Interesting companies rarely respond,,Taking time off work to interview,,Rarely,"I wish fewer recruiters would contact me, or at least wereŒæmore selective",I don't have an account,I don't have an account,I don't have an account,I don't have an account,I don't have an account,I don't have an account,I don't have an account,,,,Team I would be working with isædescribed,,Salary information is provided,Benefits / perks of the work environment are described,,Salary,,Company name,Tech stack,Office location,Job title,,Details about the product or project I'd be working on,Tolerate,Tolerate,Great,Great,Great,,,,,Introduce me to the team,,Show me the space in which I will work,,Prepare me for who I will be speaking with,,,,,,,3,1-2 hours per week,Multipleætimes a day,,,Light,Git,,SVN,,,,,,,,,,,To get help for my job,,,,,,To receive help onæmy personal projects,Because I love to learn,,Usually,,,,,,,,"I don't answer much (or at all), but I want to answer more"
0.813360125,United Kingdom,51-60,Male,Spaces,11+ years,Desktop developer,Windows Vista,,,,,C,C++,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Delphi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Anything but C, PHP, JavaScript, java",,,,,,,,Bachelor of Science in Computer Science (or related field),,,,"$120,000 - $140,000",130000,Freelance / Contractor,Consulting,I'm somewhat satisfied with my job,I can buy anything I want without asking anyone,Full-time Remote,No,I am not interested in other job opportunities,Salary,,,,,,,,,,,,,,,,Remote working options,Flexible work hours,,,,,,,,The interview process,About once a week,"Please, make the recruiter spamŒæstop",Tolerate,Hate,Hate,Tolerate,Tolerate,Hate,Hate,,Code or projects I've worked on are referenced,Stack Overflow activity is mentioned,,,,,,Salary,,,,,,,,Hate,Hate,Tolerate,Great,Great,,,,Introduce me to the boss,Introduce me to the team,Offer me a decent cup of coffee,,,,No spam from recruiters,,,,,,More than 10,None,Multipleætimes a day,,Anything but Vim,Light,,,SVN,,,,,,,,,Git,,,To give help to others,,,,To communicate with others like me,,Because I love to learn,,Sometimes,It feels good to help a programmer in need,My answer will help lots of people who have the same problem in the future,,,I feel a sense of responsibility to the developer community,,,
